pekerjaan,lelaki,perempuan
doktor,dia,dia
doktor,anak lelaki,anak perempuan
buruh,beliau,miliknya
pemuliharaan,dia,dia
juruwang,bapa,ibu
tuan punya,lelaki,wanita
pengendali,budak lelaki,gadis
bartender,diri sendiri,diri sendiri
mekanik,lelaki,perempuan
juruukur,saudara lelaki,kakak
ahli fizik,anak lelaki,anak perempuan
machinist,bapa,ibu-ibu
arkitek,lelaki,wanita
juru gambar,lelaki,perempuan
guru,lelaki,perempuan
optometris,adik,saudara perempuan
millwright,bapa saudara,makcik
jurujual,paman,makcik
jualan,anak saudara lelaki,keponakan
upholsterer,anak saudara lelaki,nieces
tukang roti,,
smith,,
pengurus,,
ahli statistik,,
penjaga pintu,,
atlet,,
bailif,,
penari,,
pemakanan,,
broker,,
typesetter,,
ahli diet,,
pengarang,,
kerani,,
penghibur,,
ahli ekonomi,,
boilermaker,,
pembuat kabinet,,
rasmi,,
konduktor,,
jururawat,,
porter,,
pencinta buku,,
ahli kimia,,
pemeriksa,,
setiausaha,,
ulama,,
ahli terapi,,
profesor,,
juruteknik,,
jurujual,,
peguam,,
petani,,
doktor haiwan,,
juruelektrik,,
atendan,,
janitor,,
pelayar,,
tukang tenun,,
pemuzik,,
tunggu staf,,
ahli geologi,,
setter,,
ahli psikologi,,
tukang kayu,,
pereka,,
pengajar,,
ahli farmasi,,
plasterer,,
Hakim,,
pembuat alat,,
sheriff,,
pustakawan,,
pakar bedah,,
saintis,,
tukang emas,,
pengarang,,
jurutera,,
tukang kayu,,
artis,,
askar,,
akauntan,,
pendeta,,
pelukis,,
pembuat kasut,,
tukang paip,,
mason,,
masak,,
draftsperson,,
newsperson,,
juruterbang,,
chiropractor,,
pentadbir,,
doktor gigi,,
polis,,
tukang kebun,,
pemandu,,
pembantu rumah,,
pengawal,,
pengimpal,,
